iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,vm_pu,bus,bus1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,vm_pu,bus,bus2,0.9970299238939181,0.9984655432918589,0.9984384807444466,0.9969104907163009,0.9966490447082077,0.9990238649914059,0.9982604616702762,0.9985621117157321,0.9979247025372329,0.9959013075708046,0.9986573678748772,0.9987425514573874,0.9976314438381796,0.9980807494692878,0.9992863811506253,0.9993214230861425,0.999080453015091,0.9983122051626079,0.9991626477916602,0.99941256446049,0.9971999630654044,0.9979335384103876,0.9991732746797773,0.9990225697284679,0.9985125392933459,0.9992001913226477,0.999130146693109,0.9974484597540931,0.9999317120107809,0.9963049800762493,0.9983600511371067,0.9975006593036568,0.9986279314825028,0.9994162421687733,0.9993214617518417,0.9978111505887353,0.9992274419552334,0.9989569866110214,0.9959482378238993,0.999704322577566
0,vm_pu,bus,bus3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,vm_pu,bus,bus4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,vm_pu,bus,bus5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,vm_pu,bus,bus8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,vm_pu,bus,bus12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,vm_pu,bus,bus17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,vm_pu,bus,bus18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,loading_percent,line,line1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,loading_percent,line,line2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,loading_percent,line,line3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,loading_percent,line,line4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,loading_percent,line,line17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,p_mw,load,load1,48.343235190338085,31.24714006300447,31.62489555571066,49.56720536939581,52.1700873782524,22.669193938223113,34.04064348535706,29.874593978263228,38.311783468670384,59.11716088716609,28.48054777912642,27.197118183999923,41.789204611789444,36.36913947125871,17.928855072786483,17.24763778608391,21.695528795756545,33.350348846003165,20.236847274416032,15.410603945623011,46.55956959021343,38.20360802234728,20.04414892013819,22.691205965050994,30.58407717424449,19.551618679021978,20.820223836634312,43.85817482829033,1.9399506549641194,55.45107745960878,32.70357226833434,43.27523499952803,28.915811259900018,15.334344174447512,17.246878829963137,39.683607334075646,19.046271748555476,23.7904820669238,58.70026438980435,8.690592100837309
0,p_mw,load,load2,65.95253894151496,38.272503076226464,13.716861008457434,11.672366566369305,18.52105034692756,60.069159428003076,34.896081283564236,6.590320872392847,69.88873535162622,23.13572730080739,4.375233887832548,33.93669000179233,35.35508676740593,18.953395451495126,41.41831768891371,58.698668629325525,59.90640430262971,17.505244244270287,12.549100055455884,10.690393195805468,44.68477066527549,43.1215649683077,1.0468936023116862,37.899645693253554,41.84896876867152,12.720769318136037,9.84329110619622,69.42060493314176,9.588269526510208,52.16258073383194,38.306626990531775,46.71287167302404,15.27125185785667,56.219823601336955,55.960967602944855,64.06919540250911,60.73568887187263,43.88022920569578,15.153333926300371,28.79958751919983
0,p_mw,load,load3,1.3102137885396523,0.799396150969118,5.901324890691611,0.3782827749394018,9.220504563953119,6.6633222095091265,8.331397081486807,9.078606575227257,2.0275982358157574,4.975641425853227,7.373357592661799,8.675927469204327,6.789677335895217,9.956295127303116,3.5762048842071916,2.3335856383716407,0.8972321014095872,0.6341921604278966,9.310120949327121,3.0290456856795833,5.213129732887345,2.7175817869494088,3.8295663230476076,9.791996165019992,9.572024105914418,9.448935788349361,0.5935292499509587,8.624659304389725,2.2924951169078547,3.447219413947966,2.3548421449637953,1.5165290187122458,4.2561390412272,4.22396914460277,2.8709851659072396,4.229103410742926,4.098794020993934,7.058798117301983,7.227024453739453,7.115933002698193
0,p_mw,load,load6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,load,load9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,load,load11,7.131177731676509,0.9912964485103802,6.58639449390066,6.680773834413314,5.51430094843239,7.585043104792643,4.402618058730464,4.262955533400491,0.43393011589793523,1.5106360358403954,3.623065928203459,7.42273822895157,6.350550095669872,4.542394825676572,1.5922689475569993,3.629319249041742,6.373138854183494,7.621462391265882,6.08684179634395,5.713389412875428,7.08074563369779,4.2748227668179215,3.0492139434366328,3.689870003648329,6.655494708821728,4.437542409888184,0.5124784035185658,7.152352909035563,3.6844367299119622,6.412808531589086,6.8032996297671335,3.1641308277308227,6.226968232776876,1.5515271524746188,7.406478198488744,6.144359945511563,6.291480022058758,7.303602698326092,1.0630246060055817,1.701686265493399
0,p_mw,load,load14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,load,load17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,load,load1,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,load,load2,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,load,load3,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,load,load6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,load,load9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,load,load11,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,load,load14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,load,load17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,gen,g0,65.95253894151496,38.272503076226464,13.716861008457434,11.672366566369305,18.52105034692756,60.069159428003076,34.896081283564236,6.590320872392847,69.88873535162622,23.13572730080739,4.375233887832548,33.93669000179233,35.35508676740593,18.953395451495126,41.41831768891371,58.698668629325525,59.90640430262971,17.505244244270287,12.549100055455884,10.690393195805468,44.68477066527549,43.1215649683077,1.0468936023116862,37.899645693253554,41.84896876867152,12.720769318136037,9.84329110619622,69.42060493314176,9.588269526510208,52.16258073383194,38.306626990531775,46.71287167302404,15.27125185785667,56.219823601336955,55.960967602944855,64.06919540250911,60.73568887187263,43.88022920569578,15.153333926300371,28.79958751919983
0,p_mw,gen,g1,1.3102137885396523,0.799396150969118,5.901324890691611,0.3782827749394018,9.220504563953119,6.6633222095091265,8.331397081486807,9.078606575227257,2.0275982358157574,4.975641425853227,7.373357592661799,8.675927469204327,6.789677335895217,9.956295127303116,3.5762048842071916,2.3335856383716407,0.8972321014095872,0.6341921604278966,9.310120949327121,3.0290456856795833,5.213129732887345,2.7175817869494088,3.8295663230476076,9.791996165019992,9.572024105914418,9.448935788349361,0.5935292499509587,8.624659304389725,2.2924951169078547,3.447219413947966,2.3548421449637953,1.5165290187122458,4.2561390412272,4.22396914460277,2.8709851659072396,4.229103410742926,4.098794020993934,7.058798117301983,7.227024453739453,7.115933002698193
