iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
0,p_mw,gen,g7,7.454552830957675e-34,0.0,0.0,-1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,-3.4714067064481717e-34,4.378444378070922e-34,0.0,-1.232595164407831e-32,-1.232595164407831e-32,0.0,1.8488927466117464e-32,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,-6.162975822039155e-33,0.0,-1.232595164407831e-32,1.232595164407831e-32,5.330814176630257e-33,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,-5.497393226128314e-33,0.0,-1.232595164407831e-32,0.0
0,p_mw,gen,g18,7.454552830957675e-34,0.0,0.0,-1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,-3.4714067064481717e-34,4.378444378070922e-34,0.0,-1.232595164407831e-32,-1.232595164407831e-32,0.0,1.8488927466117464e-32,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,-6.162975822039155e-33,0.0,-1.232595164407831e-32,1.232595164407831e-32,5.330814176630257e-33,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,-5.497393226128314e-33,0.0,-1.232595164407831e-32,0.0
0,p_mw,gen,g11,7.131177731676509,0.9912964485103802,6.58639449390066,6.680773834413314,5.51430094843239,7.585043104792643,4.402618058730464,4.262955533400491,0.43393011589793523,1.5106360358403954,3.623065928203459,7.42273822895157,6.350550095669872,4.542394825676572,1.5922689475569993,3.629319249041742,6.373138854183494,7.621462391265882,6.08684179634395,5.713389412875428,7.08074563369779,4.2748227668179215,3.0492139434366328,3.689870003648329,6.655494708821728,4.437542409888184,0.5124784035185658,7.152352909035563,3.6844367299119622,6.412808531589086,6.8032996297671335,3.1641308277308227,6.226968232776876,1.5515271524746188,7.406478198488744,6.144359945511563,6.291480022058758,7.303602698326092,1.0630246060055817,1.701686265493399
0,p_mw,gen,g16,7.454552830957675e-34,0.0,0.0,-1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,-3.4714067064481717e-34,4.378444378070922e-34,0.0,-1.232595164407831e-32,-1.232595164407831e-32,0.0,1.8488927466117464e-32,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,-6.162975822039155e-33,0.0,-1.232595164407831e-32,1.232595164407831e-32,5.330814176630257e-33,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,-5.497393226128314e-33,0.0,-1.232595164407831e-32,0.0
0,q_mvar,gen,g0,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,gen,g1,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,gen,g7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,gen,g18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,q_mvar,gen,g11,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16,-1e-16
0,q_mvar,gen,g16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,va_degree,bus,bus1,-4.180690134602285e-22,-2.2460852061035636e-20,-6.345093594327722e-20,3.0332133116374176e-21,-6.7416663061154156e-21,2.2407704448134372e-20,4.763416069877301e-21,3.262127584195048e-21,8.239494167038933e-21,-2.5373357423799774e-21,7.235411934116062e-20,-1.636237380681484e-20,1.2269276690330868e-20,-3.0568840557879995e-21,-4.1486368498097725e-21,1.213285324654967e-20,0.0,1.6435697472176544e-20,-2.371972048762789e-21,2.6362262176035825e-21,2.1973488418564696e-20,7.528118558514536e-20,-1.3251331239395566e-20,4.738291430190543e-21,5.8539920392366546e-21,1.213285324654967e-20,0.0,-1.2866269272456031e-20,0.0,-9.559579719913696e-21,-6.743613424527049e-20,5.059183293071574e-22,-4.231617914884921e-20,-1.213285324654967e-20,9.548207795596624e-21,-6.913527291510924e-20,1.5313193322921098e-21,-6.066426623274835e-21,1.9571101518993924e-22,0.0
0,va_degree,bus,bus2,-3.3367339058969936,-2.153585317062013,-2.179669495795753,-3.4216763242974517,-3.6024339105043643,-1.561852010099789,-2.34653392232842,-2.0588296668632418,-2.641807907631213,-4.085725403580524,-1.962619790671147,-1.87406993648279,-2.8824660222383347,-2.507467113454936,-1.2352645536485334,-1.1883526568656513,-1.4947491964901367,-2.2988427249170194,-1.3942417684859667,-1.061869508960834,-3.2130115643739736,-2.6343253215245226,-1.3809661707328953,-1.563369166723934,-2.1078061025626824,-1.3470361564818258,-1.4344350733489073,-3.025767827408516,-0.13523248543358057,-3.8305252196236794,-2.25416547640225,-2.9853829041851387,-1.9926562438909912,-1.0566196102014496,-1.188300394225833,-2.736717675216859,-1.3122260815736522,-1.639143549402828,-4.056686166067478,-0.5994450760682397
0,va_degree,bus,bus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,va_degree,bus,bus4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,va_degree,bus,bus5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,va_degree,bus,bus8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,va_degree,bus,bus12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,va_degree,bus,bus17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,va_degree,bus,bus18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus1,-48.45922108704377,-31.32754465699073,-31.705919560035753,-49.68633393052855,-52.29616529393539,-22.73754921761732,-34.125806177491874,-29.952811137335587,-38.405016306680224,-59.263566501459906,-28.55664454013873,-27.271352977300015,-41.889720005848915,-36.45858239161445,-17.992203906950795,-17.31036357184194,-21.76275994340238,-33.43429756332945,-20.30248704567583,-15.471770184233794,-46.671118840858945,-38.296624577379816,-20.109586775981878,-22.759587231104298,-30.66341267869612,-19.616549259052807,-20.88648671308455,-43.9633272606316,-1.9950466765812211,-55.5864324069515,-32.78640631374056,-43.37905793804285,-28.99255911774613,-15.395449475443293,-17.30960393505422,-39.779636643449024,-19.110695017726393,-23.860193343724927,-58.84537684126185,-8.74755085682172
0,p_mw,bus,bus2,48.343235190338085,31.24714006300447,31.62489555571066,49.56720536939581,52.1700873782524,22.669193938223113,34.04064348535706,29.874593978263228,38.311783468670384,59.11716088716609,28.48054777912642,27.197118183999923,41.789204611789444,36.36913947125871,17.928855072786483,17.24763778608391,21.695528795756545,33.350348846003165,20.236847274416032,15.410603945623011,46.55956959021343,38.20360802234728,20.04414892013819,22.691205965050994,30.58407717424449,19.551618679021978,20.820223836634312,43.85817482829033,1.9399506549641194,55.45107745960878,32.70357226833434,43.27523499952803,28.915811259900018,15.334344174447512,17.246878829963137,39.683607334075646,19.046271748555476,23.7904820669238,58.70026438980435,8.690592100837309
0,p_mw,bus,bus3,1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,-7.105427357601002e-15,7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,7.105427357601002e-15,-3.552713678800501e-15,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0
0,p_mw,bus,bus4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,0.0
0,p_mw,bus,bus5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus11,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,p_mw,bus,bus18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
